Name,Text
TID_CHARACTER_SMALL_TALK_493,I'm ready to spill a lot of blood for a drop of water.
TID_CHARACTER_SMALL_TALK_491,Yo quiero aqua...
TID_CHARACTER_SMALL_TALK_490,Mucho gusto.
TID_CHARACTER_SMALL_TALK_487,"> Insert coin, plans and exotic materials"
TID_CHARACTER_SMALL_TALK_486,"> Insert coin, plans and raw materials"
TID_CHARACTER_SMALL_TALK_500,Got ammo?
TID_CHARACTER_SMALL_TALK_499,"The first Cut is the deepest, as they say."
TID_CHARACTER_SMALL_TALK_498,"Everybody calls me sharp, but I'm starting think they're just teasing me."
TID_CHARACTER_SMALL_TALK_497,...
TID_CHARACTER_SMALL_TALK_469,Mort want a wife. Little man help.
TID_CHARACTER_SMALL_TALK_468,Good day sir!
TID_CHARACTER_SMALL_TALK_448,[ Samantha is completely focused on her performance ]
TID_CHARACTER_SMALL_TALK_435,> Insert coin
TID_CHARACTER_SMALL_TALK_354,"Clubbing, stabbing, smashing, bashing. What'll it be?"
TID_CHARACTER_SMALL_TALK_350,"Slugs, bullets, buckshot. All that goes down well with gunpowder!"
TID_CHARACTER_SMALL_TALK_436,Replace_Me
TID_CHARACTER_SMALL_TALK_437,Replace_Me
TID_CHARACTER_515,Soldier Ant
TID_CHARACTER_516,Cave Mutant
TID_CHARACTER_517,Calavera Ant
TID_CHARACTER_518,Hermit Manny
TID_CHARACTER_SMALL_TALK_519,...
TID_CHARACTER_519,Jimba
TID_CHARACTER_520,Raider Slavemaster
TID_CHARACTER_521,Slavehound
TID_CHARACTER_522,Mr Slasher
TID_CHARACTER_523,Hired Guns Tank
TID_CHARACTER_524,Security Recruit
TID_CHARACTER_525,Riot Trooper
TID_CHARACTER_526,Fire ant
TID_CHARACTER_527,Cave Dragon
TID_CHARACTER_528,Mosquitobot
TID_CHARACTER_529,Plant Supervisor
TID_CHARACTER_530,Supervisor
TID_CHARACTER_SMALL_TALK_531,Welcome to Pearl Island! Enjoy the tropical paradise... while the illusion lasts.
TID_CHARACTER_531,Ron
TID_CHARACTER_532,Tim
TID_CHARACTER_533,Dave
TID_CHARACTER_SMALL_TALK_532,Have you heard the hunting party found a strange hatch in the woods?
TID_CHARACTER_SMALL_TALK_533,Damn dragons. They come in during the night to steal our food and chew on our shelters.
TID_CHARACTER_534,Beach Dragon
TID_CHARACTER_535,Pink
TID_CHARACTER_536,Schafer
TID_CHARACTER_537,Gilbert
TID_CHARACTER_538,Grossman
TID_CHARACTER_SMALL_TALK_537,I freaking hate this sand.
TID_CHARACTER_SMALL_TALK_538,"When I'm the boss, I'm just going to lie on the beach whole day!"
TID_CHARACTER_SMALL_TALK_535,"The sand, it gets everywhere!"
TID_CHARACTER_SMALL_TALK_536,Look at my guns!
TID_CHARACTER_539,Romero
TID_CHARACTER_540,Mosquitobot_Beta
TID_CHARACTER_541,Steve the Custodian
TID_CHARACTER_542,Labycore Engineer
TID_CHARACTER_543,Labycore Technician
TID_CHARACTER_544,Labycore Mechanic
TID_CHARACTER_545,Doctor Catherine
TID_CHARACTER_546,Dr. Bauhoff
TID_CHARACTER_547,Security Captain
TID_CHARACTER_548,Labycore VIP
TID_CHARACTER_549,Labycore Android
TID_CHARACTER_550,Bomb Bot
TID_CHARACTER_SMALL_TALK_551,NO TIME TO TALK! KILL THEM!
TID_CHARACTER_551,Resistance Fighter
TID_CHARACTER_552,Resistance Trooper
TID_CHARACTER_553,Berserk Spiderbot
TID_CHARACTER_SMALL_TALK_555,You must be the new mechanic. Please take that elevator to the basement.
TID_CHARACTER_554,Experimental Sentrybot
TID_CHARACTER_555,Labycore Receptionist
TID_CHARACTER_SMALL_TALK_556,Remember ze mizzion: Ve are hier to take zis place down.
TID_CHARACTER_556,Howlin' Wolfe
TID_CHARACTER_557,Dawnbreak Location Guide
TID_CHARACTER_SMALL_TALK_557,Congratulations <PLAYER_NAME>!\n\nYou found one of the Easter Eggs of Gunshine.net.
TID_CHARACTER_SMALL_TALK_552,"We will hold the fort, don't worry."
TID_CHARACTER_558,Refugee Matt
TID_CHARACTER_559,Refugee Roman
TID_CHARACTER_560,Refugee Tony
TID_CHARACTER_561,Refugee Stan
TID_CHARACTER_562,Refugee Homer
TID_CHARACTER_SMALL_TALK_562,They promised us work.
TID_CHARACTER_SMALL_TALK_558,They broke my arm.
TID_CHARACTER_SMALL_TALK_539,We own this land.
TID_CHARACTER_SMALL_TALK_559,Help my kids...
TID_CHARACTER_SMALL_TALK_560,They said I'd be paid well.
TID_CHARACTER_SMALL_TALK_561,It's so hot in here.
TID_CHARACTER_563,Dragon Hatchling
TID_CHARACTER_564,Bernard
TID_CHARACTER_565,Hoagie
TID_CHARACTER_566,Laverne
TID_CHARACTER_SMALL_TALK_564,"I'm a hunter, not a soldier!"
TID_CHARACTER_SMALL_TALK_565,Seriously... upset... stomach... can't... fight...
TID_CHARACTER_SMALL_TALK_566,Suddenly my gun just isn't working! What can I say?
TID_CHARACTER_567,Leia
TID_CHARACTER_568,Myla
TID_CHARACTER_569,Shea
TID_CHARACTER_570,Marta
TID_CHARACTER_571,Ellen
TID_CHARACTER_SMALL_TALK_567,They said that this island is a paradise.
TID_CHARACTER_SMALL_TALK_568,I'm scared!
TID_CHARACTER_SMALL_TALK_569,"I only want some food, and a job and family."
TID_CHARACTER_SMALL_TALK_570,Where is my husband?
TID_CHARACTER_SMALL_TALK_571,They said I got a job as an intern here.
TID_CHARACTER_572,Tazerbot
TID_CHARACTER_573,Resistance Informant
TID_CHARACTER_SMALL_TALK_574,Is it you Wilson?
TID_CHARACTER_SMALL_TALK_575,"It's Friday, Friday."
TID_CHARACTER_574,Rob Crusoe
TID_CHARACTER_575,Saturday
TID_CHARACTER_SMALL_TALK_573,"Wolfe is a bit... eccentric, but her heart is in the right place."
TID_CHARACTER_576,Tom Thanks
TID_CHARACTER_577,Roland Chuck
TID_CHARACTER_SMALL_TALK_576,I lost my packages...
TID_CHARACTER_SMALL_TALK_577,So much sand!
TID_CHARACTER_578,Head of Abyssos Research
TID_CHARACTER_579,Nolan West
TID_CHARACTER_SMALL_TALK_579,"If I lay down, those lizard won't eat me... or was that the bears?"
TID_CHARACTER_580,D.E.F.O.E. Model 1719
TID_CHARACTER_SMALL_TALK_580,Activating systems.
TID_CHARACTER_581,Levine
TID_CHARACTER_SMALL_TALK_581,I got this cool weapon with one of those coupons!
TID_CHARACTER_582,Club Flesh Bodyguard
TID_CHARACTER_583,Club Flesh VIP
TID_CHARACTER_584,Bob 'Six Shooter' Katt
TID_CHARACTER_585,Charlotte
TID_CHARACTER_586,Jimmy 'The Cage'
TID_CHARACTER_587,Leather
TID_CHARACTER_588,Lace
TID_CHARACTER_SMALL_TALK_589,"You can look, but not touch."
TID_CHARACTER_SMALL_TALK_590,Like what you're seeing?
TID_CHARACTER_SMALL_TALK_591,"Look, I just work here. Don't hurt me."
TID_CHARACTER_589,Dancer
TID_CHARACTER_590,Pole Dancer
TID_CHARACTER_591,Employee
TID_CHARACTER_592,Charlotte's Devil
TID_CHARACTER_593,Eastern Queen Guard
TID_CHARACTER_594,Eastern Queen Nurse
TID_CHARACTER_595,Eastern Queen Elite
TID_CHARACTER_596,Suicidal Slave
TID_CHARACTER_597,Infected Junkie
TID_CHARACTER_598,Slave handler
TID_CHARACTER_599,Drunken Patron
TID_CHARACTER_SMALL_TALK_602,Please help us...
TID_CHARACTER_600,Sugarcube
TID_CHARACTER_601,Nightclub Bouncer
TID_CHARACTER_602,Captive Dancer
TID_CHARACTER_603,Captive VIP
TID_CHARACTER_604,Slave Eater
TID_CHARACTER_605,The Diseased
TID_CHARACTER_606,Mr. Arms
TID_CHARACTER_607,Rockhead
TID_CHARACTER_608,Queen Mary
TID_CHARACTER_609,VIP Guard Bot
TID_CHARACTER_610,Control Unit
TID_CHARACTER_SMALL_TALK_611,Time for payback!
TID_CHARACTER_611,Valkyrie Elite
TID_CHARACTER_612,Spirit of rage
TID_CHARACTER_613,Mr. Macroff
TID_CHARACTER_614,Devourer Dragon
TID_CHARACTER_615,Mature Dragon
TID_CHARACTER_SMALL_TALK_613,"What are you buying, stranger?"
TID_CHARACTER_616,Guardian
TID_CHARACTER_617,Gollop
TID_CHARACTER_618,Jaffe
TID_CHARACTER_619,Flanagan
TID_CHARACTER_SMALL_TALK_617,They got me!
TID_CHARACTER_SMALL_TALK_618,I tried to run... but a bot tazed me in the ass!
TID_CHARACTER_SMALL_TALK_619,I hope I don't get sent back!
TID_CHARACTER_620,Mr. Hudson
TID_CHARACTER_621,MissHolo 1
TID_CHARACTER_SMALL_TALK_621,"For information about employment opportunities in Labycore Research Division, please send a message to jobs@eurekaresearch.daw"
TID_CHARACTER_622,MissHolo 2
TID_CHARACTER_623,Refugee Bartle
TID_CHARACTER_624,Refugee Suda
TID_CHARACTER_625,Refugee Ueda
TID_CHARACTER_626,Roberta
TID_CHARACTER_627,Newell
TID_CHARACTER_628,McGee
TID_CHARACTER_629,MissHolo 3
TID_CHARACTER_630,Refugee Mohr
TID_CHARACTER_SMALL_TALK_630,I'm trying to figure out the guards' patrol patterns. There must be a stealth meter somewhere!
TID_CHARACTER_631,Ned
TID_CHARACTER_SMALL_TALK_629,"Welcome to Eureka Research Center! I'm Miss Holorun, the Vice President of Labycore Corporation."
TID_CHARACTER_SMALL_TALK_622,"Please enjoy your visit to Eureka, and don't forget to recommend this tour to your fellow citizens!"
TID_CHARACTER_SMALL_TALK_623,They gave me something... all I see is red!
TID_CHARACTER_SMALL_TALK_624,I have no idea what's going on. Who are these people?
TID_CHARACTER_SMALL_TALK_625,They did horrible things to us!
TID_CHARACTER_SMALL_TALK_626,"No! No more detergent ads, I can't take it!"
TID_CHARACTER_SMALL_TALK_627,"I'll do anything, just get me out of here!"
TID_CHARACTER_SMALL_TALK_628,Don't you understand? We're people! We're not lab animals!
TID_CHARACTER_SMALL_TALK_631,We'll keep searching for missing people... but I fear the worst.
TID_CHARACTER_632,ExploBot
TID_CHARACTER_633,Steve
TID_CHARACTER_SMALL_TALK_633,Grim Gonzales has the access chip to the gate.
TID_CHARACTER_676,Gentech Supersoldier
TID_CHARACTER_677,Hospital Doctor
TID_CHARACTER_678,Hooligan Anarchist
TID_CHARACTER_SMALL_TALK_632,Save the family. Save the humanity. Frack!
TID_CHARACTER_634,Mutated Bee
TID_CHARACTER_635,Secret Dancer
TID_CHARACTER_636,Raider Colossus
TID_CHARACTER_637,Raider Chieftain
TID_CHARACTER_638,Raider Shaman
TID_CHARACTER_639,Raider Goldeye
TID_CHARACTER_640,Berserk Raider
TID_CHARACTER_641,Raider Sniper
TID_CHARACTER_642,Raider Destroyer
TID_CHARACTER_643,New Breed Warrior
TID_CHARACTER_644,Raider Agitator
TID_CHARACTER_645,Decommissioned Databank
TID_CHARACTER_646,Malfunctioning Sentrybot
TID_CHARACTER_647,Rebellious Android
TID_CHARACTER_648,Fwarmbot
TID_CHARACTER_649,Swarmer
TID_CHARACTER_650,Crazed Pillbot
TID_CHARACTER_651,Scrapped Tankbot
TID_CHARACTER_652,Discontinued Android
TID_CHARACTER_653,Rocket Turret
TID_CHARACTER_654,Failed Android
TID_CHARACTER_655,Obsolete Sentrybot
TID_CHARACTER_656,Gentech Scientist
TID_CHARACTER_657,Heated Mutant
TID_CHARACTER_658,Incomplete Mutant
TID_CHARACTER_659,Underground Mutant
TID_CHARACTER_660,Mutated Scientist
TID_CHARACTER_661,Gentech Sentrybot
TID_CHARACTER_662,Fireheart
TID_CHARACTER_663,Breeding Mutant
TID_CHARACTER_664,Bystander
TID_CHARACTER_665,Civilian
TID_CHARACTER_666,Purge Trooper
TID_CHARACTER_667,Mutant Soldier
TID_CHARACTER_668,Riot Enforcer
TID_CHARACTER_669,Hooligan Looter
TID_CHARACTER_670,Hooligan Bruiser
TID_CHARACTER_671,Riot Liutenant
TID_CHARACTER_672,Doctor Smythe
TID_CHARACTER_673,Supersoldier Officer
TID_CHARACTER_674,Antiriot Sentry
TID_CHARACTER_675,Riot Captain
TID_CHARACTER_SMALL_TALK_664,Are you here to help?
TID_CHARACTER_SMALL_TALK_665,Please help us!
TID_CHARACTER_679,MegaGear
TID_CHARACTER_SMALL_TALK_677,"Here, let me patch you up."
TID_CHARACTER_SMALL_TALK_656,I don't even know what's going on here!
TID_CHARACTER_SMALL_TALK_643,A fine day for killing.
TID_CHARACTER_SMALL_TALK_635,Congratulations <PLAYER_NAME>!\n\nYou found one of the Easter Eggs of Gunshine.net. There is no price tough...now go back and play gunshine.
TID_CHARACTER_SMALL_TALK_672,K-Keep them away from me!
TID_CHARACTER_SMALL_TALK_679,as
TID_CHARACTER_680,TROLL
TID_CHARACTER_681,Search Bug
TID_CHARACTER_682,Spiderbot_Turned_Off
TID_CHARACTER_683,Mafioso
TID_CHARACTER_684,Crab
TID_CHARACTER_685,Exploding Pig
TID_CHARACTER_686,Fighter
TID_CHARACTER_687,Pusher
TID_CHARACTER_688,Mudcrab
TID_CHARACTER_SMALL_TALK_284,"I know my name is... peculiar, but it's better than some people I know. How about that Throatwobbler Mangrove character?"
TID_CHARACTER_SMALL_TALK_282,"General? Yep, that's my middle name. I prefer to be called J.G."
TID_CHARACTER_SMALL_TALK_283,"You might have met my siblings. Truth be told, they're a bit weird so I like to keep my distance."
TID_CHARACTER_SMALL_TALK_281,I'm a brother from another mother. Mr. Goods was my dad.
TID_CHARACTER_SMALL_TALK_364,"Sorry, we're still waiting for that supply boat."
TID_CHARACTER_SMALL_TALK_279,Me and my bro Reids are close. Dunno much about that other bunch.
TID_CHARACTER_SMALL_TALK_329,Rooster's the name. I'll let you figure out why they call me that!
TID_CHARACTER_689,Yellow Spider
TID_CHARACTER_690,SENTINEL
TID_CHARACTER_691,Infected
TID_CHARACTER_692,Infected Officer
TID_CHARACTER_SMALL_TALK_693,Please don't hurt me!
TID_CHARACTER_693,Ken
TID_CHARACTER_694,Shaft AI
TID_CHARACTER_695,Bot
TID_CHARACTER_SMALL_TALK_694,Give password to activate
TID_CHARACTER_SMALL_TALK_695,"Beep-Bop! Hi, my name is Blip!"
TID_CHARACTER_696,Flux
TID_CHARACTER_697,Clark
TID_CHARACTER_698,Holbrook
TID_CHARACTER_699,Foote
TID_CHARACTER_SMALL_TALK_696,I don't feel so good...
TID_CHARACTER_SMALL_TALK_697,I'm here to enforce the rules.
TID_CHARACTER_SMALL_TALK_698,I'll be right with you! Just fixing the arena after the last \qFriendly\q.
TID_CHARACTER_SMALL_TALK_699,"Two enter, one leave. Law of STORMDOME!"
TID_CHARACTER_700,Mews
TID_CHARACTER_SMALL_TALK_700,Welcome to Bay Brawl!
TID_CHARACTER_701,Gate Control
TID_CHARACTER_SMALL_TALK_701,-- SECURITY LOCKDOWN --
TID_CHARACTER_702,Prisoner
TID_CHARACTER_SMALL_TALK_702,"Better get moving, unless you want to get your brain cut up!"
TID_CHARACTER_703,Labycore Guard
TID_CHARACTER_704,Pretty Rodger
TID_CHARACTER_SMALL_TALK_704,We need to work together. Call me any time!
TID_CHARACTER_705,Hartmann
TID_CHARACTER_SMALL_TALK_705,Keep going!
TID_CHARACTER_706,Slave Dancer
TID_CHARACTER_707,Enslaved Dancer
TID_CHARACTER_SMALL_TALK_706,Mamma mia!
TID_CHARACTER_SMALL_TALK_707,Non farci del male!
TID_CHARACTER_708,Mad Dog Hitman
TID_CHARACTER_SMALL_TALK_709,I'm hungry like the BEAST!
TID_CHARACTER_709,Green Peter
TID_CHARACTER_710,Loot Master
TID_CHARACTER_711,Glutton
TID_CHARACTER_712,Wrath
TID_CHARACTER_713,Vigilantes
TID_CHARACTER_SMALL_TALK_714,When hunting Bosses you better be prepared.
TID_CHARACTER_714,Evagrius the Solitary
TID_CHARACTER_715,Envy
TID_CHARACTER_716,Chimera
TID_CHARACTER_717,Revenger
TID_CHARACTER_718,Dr. Evil Emmett
TID_CHARACTER_719,Prototype Glutton
TID_CHARACTER_720,Prototype Chimera
TID_CHARACTER_SMALL_TALK_721,Ugh...it got some whoping...
TID_CHARACTER_721,Deadguy
TID_CHARACTER_SMALL_TALK_722,This room was build by our awesome artist Piksel.
TID_CHARACTER_SMALL_TALK_723,What can I get you?
TID_CHARACTER_722,Buttler
TID_CHARACTER_723,Mr. Dawnbreak
TID_CHARACTER_SMALL_TALK_724,You need a Beta Key of Awesomeness to get to the back room.
TID_CHARACTER_724,Bouncer
TID_CHARACTER_725,deadman
TID_CHARACTER_726,dying woman
TID_CHARACTER_SMALL_TALK_729,They broke my car!
TID_CHARACTER_SMALL_TALK_726,...
TID_CHARACTER_SMALL_TALK_725,...
TID_CHARACTER_SMALL_TALK_727,They came from dark...
TID_CHARACTER_SMALL_TALK_728,I can get you what you need
TID_CHARACTER_727,Shane
TID_CHARACTER_728,Glenn
TID_CHARACTER_729,Dale
TID_CHARACTER_730,Sneaky Zombie
TID_CHARACTER_731,Undead Worker
TID_CHARACTER_732,Undead Cop
TID_CHARACTER_733,Undead Hunter
TID_CHARACTER_734,Zombie Worker
TID_CHARACTER_735,Zombie Cop
TID_CHARACTER_736,Zombie Hunter
TID_CHARACTER_737,Zombie Half
TID_CHARACTER_738,Angelin
TID_CHARACTER_739,General Adama
TID_CHARACTER_740,Quartermaste
TID_CHARACTER_741,Frank
TID_CHARACTER_742,Wheezing Phil
TID_CHARACTER_743,Bearded Zombie
TID_CHARACTER_744,Half Zombie
TID_CHARACTER_745,Zombie Knocker
TID_CHARACTER_746,Mr. Grimes
TID_CHARACTER_747,Cholera
TID_CHARACTER_748,Knock Knock Zombie
TID_CHARACTER_749,Brains
TID_CHARACTER_SMALL_TALK_738,They gome from undercround.
TID_CHARACTER_SMALL_TALK_739,So say we all!
TID_CHARACTER_SMALL_TALK_740,I'm man at Arms
TID_CHARACTER_SMALL_TALK_741,...
TID_CHARACTER_SMALL_TALK_742,My name is Phil.
TID_CHARACTER_SMALL_TALK_746,Get ready...this place is spooky
TID_CHARACTER_750,Zombie Boss
TID_CHARACTER_751,Mum in distress
TID_CHARACTER_752,Rose
TID_CHARACTER_753,Michelle Kneiffer
TID_CHARACTER_754,Zeela
TID_CHARACTER_SMALL_TALK_751,Those zombies are just nasty.
TID_CHARACTER_SMALL_TALK_752,My bar!
TID_CHARACTER_SMALL_TALK_753,Well hello there <PLAYER_NAME>
TID_CHARACTER_SMALL_TALK_754,Meow!
TID_CHARACTER_755,Zombie Striper
TID_CHARACTER_756,Zombie Dancer
TID_CHARACTER_757,Undead Labycore
TID_CHARACTER_SMALL_TALK_758,Heyyyyy! I can fix all things electonical!
TID_CHARACTER_SMALL_TALK_759,May I dig your grave?
TID_CHARACTER_758,Chief Mechanic Bob
TID_CHARACTER_759,Amsterdam
TID_CHARACTER_760,Burning Zombie
TID_CHARACTER_761,Plague
TID_CHARACTER_762,Paris
TID_CHARACTER_SMALL_TALK_762,...
TID_CHARACTER_763,Billy
TID_CHARACTER_764,Franky
TID_CHARACTER_765,Nora
TID_CHARACTER_SMALL_TALK_765,Thanks for saving me...I think I'm hurt...
TID_CHARACTER_766,Vindicator
TID_CHARACTER_767,Kismet
TID_CHARACTER_768,Club Manager
TID_CHARACTER_769,The Bouncer
TID_CHARACTER_770,Elvis
TID_CHARACTER_771,Fixer-Eddie
TID_CHARACTER_772,Windy
TID_CHARACTER_773,Faux
TID_CHARACTER_SMALL_TALK_773,"I've always wanted to see Venice. You're not a zombie, are you?"
TID_CHARACTER_SMALL_TALK_772,Do you remember how it was before the zombies attacked...
TID_CHARACTER_SMALL_TALK_771,Fix....I need my fix.
TID_CHARACTER_SMALL_TALK_770,I'm alive!
TID_CHARACTER_SMALL_TALK_769,Show some ID? And read our TOS.
TID_CHARACTER_SMALL_TALK_768,"Oh, those zombies are so bad for bussiness"
TID_CHARACTER_SMALL_TALK_767,I can make some good drinks....
TID_CHARACTER_774,Drunken Zombie
TID_CHARACTER_775,Kismets Boyfriend
TID_CHARACTER_776,Armed Kismet
TID_CHARACTER_SMALL_TALK_776,Those zombies gives me creeps...
TID_CHARACTER_SMALL_TALK_777,Only together can we survive.
TID_CHARACTER_777,Eric
TID_CHARACTER_778,Shawn
TID_CHARACTER_779,Mira
TID_CHARACTER_SMALL_TALK_781,Aim to the head.
TID_CHARACTER_SMALL_TALK_782,Though times.
TID_CHARACTER_SMALL_TALK_780,No room for wussys here.
TID_CHARACTER_SMALL_TALK_779,We are getting more and more survivors everyday.
TID_CHARACTER_SMALL_TALK_778,Howdy. wach your back in there.
TID_CHARACTER_780,Mac
TID_CHARACTER_781,Pablo
TID_CHARACTER_782,Enrico
TID_CHARACTER_783,Undead Police Commissioner
TID_CHARACTER_784,Sexy Zombie
TID_CHARACTER_SMALL_TALK_784,...
TID_CHARACTER_785,Doctor Red
TID_CHARACTER_786,Filthy Zombie
TID_CHARACTER_787,Rotten Zombie
TID_CHARACTER_788,Undead Office Worker
TID_CHARACTER_789,Undead Immigration Officer
TID_CHARACTER_790,Undead Michaela
TID_CHARACTER_791,Lost Scout
TID_CHARACTER_SMALL_TALK_791,...
TID_CHARACTER_792,Avenue Zombie
TID_CHARACTER_793,Mad Dog Members
TID_CHARACTER_794,Mole
TID_CHARACTER_SMALL_TALK_794,I can get you to the Dawnbreak...
TID_CHARACTER_795,Undead Guard
TID_CHARACTER_796,Vega 2.0
TID_CHARACTER_797,Ringo Raider
TID_CHARACTER_798,Walker Raider
TID_CHARACTER_799,Raider Roamer
TID_CHARACTER_800,Friendly Raider
TID_CHARACTER_SMALL_TALK_800,My friends!
TID_CHARACTER_801,Let me in Zombie
TID_CHARACTER_802,Buddy Raider
TID_CHARACTER_803,Zombie Raider
TID_CHARACTER_SMALL_TALK_802,I don't how much that gate holds...
TID_CHARACTER_804,Vega
TID_CHARACTER_805,Raider Jules
TID_CHARACTER_806,Queen Bathory
TID_CHARACTER_SMALL_TALK_807,I'm so cold...
TID_CHARACTER_807,Muriel
TID_CHARACTER_808,Keymaker
TID_CHARACTER_SMALL_TALK_808,I have the plans for all the other keys but the beta key of awesomeness.
TID_CHARACTER_809,Mutated Zombie
TID_CHARACTER_810,Rico Marmel
TID_CHARACTER_811,Gyros
TID_CHARACTER_812,Anger
TID_CHARACTER_813,Bomber
TID_CHARACTER_814,Labycore Medic
TID_CHARACTER_815,Undead Butcher
TID_CHARACTER_SMALL_TALK_810,Hello
TID_CHARACTER_SMALL_TALK_816,What?! I'm not crazy!
TID_CHARACTER_SMALL_TALK_817,I'm too old for this.
TID_CHARACTER_816,Riggs
TID_CHARACTER_817,Murtaugh
TID_CHARACTER_818,Kirkman
TID_CHARACTER_819,More
TID_CHARACTER_SMALL_TALK_819,"Yup, I do some fine drawings."
TID_CHARACTER_SMALL_TALK_818,I use to be writer.
TID_CHARACTER_820,Headmaster
TID_CHARACTER_821,Trasher
TID_CHARACTER_822,Swarmbot
TID_CHARACTER_823,Big Boss
TID_CHARACTER_824,Cal
TID_CHARACTER_SMALL_TALK_824,"Howdy! What are you buying? Oh, sorry...my goods are stolen...so I won't be selling nothing."
TID_CHARACTER_825,Bob De La Muerte
TID_CHARACTER_826,Mad Dog Elite Zombie
TID_CHARACTER_827,Mad Dog Elite Half
TID_CHARACTER_828,Hector De La Muerte
TID_CHARACTER_829,Victor De La Muerte
TID_CHARACTER_830,Bernoulli
TID_CHARACTER_SMALL_TALK_830,I have no idea what goes on this city anymore.
